order_id,agent_id,market_id,order_time,is_buy,kind,volume,price,time_exp
149,80,1,113,False,LIMIT_ORDER,1,306.66802,1
149,2,2,113,False,LIMIT_ORDER,1,262.68022,135
150,80,2,113,True,LIMIT_ORDER,2,291.68035000000003,1
149,80,0,113,False,LIMIT_ORDER,1,296.82046,1
150,80,1,113,False,LIMIT_ORDER,1,306.66802,1
150,0,0,113,False,LIMIT_ORDER,1,306.71814,101
151,80,2,113,True,LIMIT_ORDER,2,291.68035000000003,1
151,80,0,113,False,LIMIT_ORDER,1,296.82046,1
151,80,1,113,False,LIMIT_ORDER,1,306.66802,1
152,1,1,114,False,LIMIT_ORDER,1,287.68125000000003,123
152,57,2,114,True,LIMIT_ORDER,2,291.68035000000003,1
152,57,0,114,False,LIMIT_ORDER,1,296.82046,1
153,57,1,114,False,LIMIT_ORDER,1,306.66802,1
153,0,0,114,False,LIMIT_ORDER,1,305.75434,101
153,57,2,114,True,LIMIT_ORDER,2,291.68035000000003,1
154,57,0,114,False,LIMIT_ORDER,1,296.82046,1
154,57,1,114,False,LIMIT_ORDER,1,306.66802,1
154,2,2,114,False,LIMIT_ORDER,1,300.65700000000004,135
155,57,2,114,True,LIMIT_ORDER,2,291.68035000000003,1
155,57,0,114,False,LIMIT_ORDER,1,296.82046,1
155,57,1,114,False,LIMIT_ORDER,1,306.66802,1
156,1,1,115,True,LIMIT_ORDER,1,287.37834000000004,123
156,36,2,115,True,LIMIT_ORDER,2,291.68035000000003,1
156,36,0,115,False,LIMIT_ORDER,1,296.82046,1
157,36,1,115,False,LIMIT_ORDER,1,306.66802,1
157,0,0,115,False,LIMIT_ORDER,1,274.61687,101
157,36,2,115,True,LIMIT_ORDER,2,291.68035000000003,1
158,36,0,115,False,LIMIT_ORDER,1,288.27969,1
158,36,1,115,False,LIMIT_ORDER,1,306.66802,1
158,2,2,115,False,LIMIT_ORDER,1,278.81975,135
159,36,2,115,False,LIMIT_ORDER,2,303.26251,1
159,36,0,115,True,LIMIT_ORDER,1,288.93596,1
159,36,1,115,True,LIMIT_ORDER,1,306.66802,1
160,0,0,116,False,LIMIT_ORDER,1,287.47414000000003,101
160,3,2,116,False,LIMIT_ORDER,2,303.26251,1
161,3,0,116,True,LIMIT_ORDER,1,290.68767,1
160,3,1,116,True,LIMIT_ORDER,1,306.66802,1
161,1,1,116,False,LIMIT_ORDER,1,279.67455,123
161,3,2,116,False,LIMIT_ORDER,2,303.26251,1
162,3,0,116,True,LIMIT_ORDER,1,290.68767,1
162,3,1,116,True,LIMIT_ORDER,1,298.92832000000004,1
162,2,2,116,False,LIMIT_ORDER,1,265.30285000000003,135
163,3,2,116,False,LIMIT_ORDER,2,306.22528,1
163,3,0,116,True,LIMIT_ORDER,1,290.68767,1
163,3,1,116,True,LIMIT_ORDER,1,298.92832000000004,1
164,2,2,117,True,LIMIT_ORDER,1,342.73760000000004,135
165,61,2,117,False,LIMIT_ORDER,2,301.62425,1
164,61,0,117,True,LIMIT_ORDER,1,290.68767,1
164,61,1,117,True,LIMIT_ORDER,1,298.92832000000004,1
165,0,0,117,False,LIMIT_ORDER,1,277.02721,101
166,61,2,117,False,LIMIT_ORDER,2,301.62425,1
166,61,0,117,True,LIMIT_ORDER,1,292.15224,1
165,61,1,117,True,LIMIT_ORDER,1,298.92832000000004,1
166,1,1,117,True,LIMIT_ORDER,1,284.42852000000005,123
167,61,2,117,False,LIMIT_ORDER,2,301.62425,1
167,61,0,117,True,LIMIT_ORDER,1,292.15224,1
167,61,1,117,True,LIMIT_ORDER,1,298.92832000000004,1
168,0,0,118,False,LIMIT_ORDER,1,302.50672000000003,101
168,53,2,118,False,LIMIT_ORDER,2,301.62425,1
169,53,0,118,True,LIMIT_ORDER,1,292.15224,1
168,53,1,118,True,LIMIT_ORDER,1,298.92832000000004,1
169,1,1,118,True,LIMIT_ORDER,1,306.67972000000003,123
169,53,2,118,False,LIMIT_ORDER,2,301.62425,1
170,53,0,118,True,LIMIT_ORDER,1,292.15224,1
170,53,1,118,True,LIMIT_ORDER,1,298.92832000000004,1
170,2,2,118,False,LIMIT_ORDER,1,271.34196000000003,135
171,53,2,118,False,LIMIT_ORDER,2,318.02787,1
171,53,0,118,True,LIMIT_ORDER,1,292.15224,1
171,53,1,118,True,LIMIT_ORDER,1,298.92832000000004,1
172,2,2,119,True,LIMIT_ORDER,1,326.40681,135
173,33,2,119,False,LIMIT_ORDER,2,301.62425,1
172,33,0,119,True,LIMIT_ORDER,1,292.15224,1
172,33,1,119,True,LIMIT_ORDER,1,298.92832000000004,1
173,0,0,119,False,LIMIT_ORDER,1,297.27466000000004,101
174,33,2,119,False,LIMIT_ORDER,2,301.62425,1
174,33,0,119,True,LIMIT_ORDER,1,292.15224,1
173,33,1,119,True,LIMIT_ORDER,1,298.92832000000004,1
174,1,1,119,False,LIMIT_ORDER,1,254.22973000000002,123
175,33,2,119,False,LIMIT_ORDER,2,301.62425,1
175,33,0,119,True,LIMIT_ORDER,1,292.15224,1
175,33,1,119,True,LIMIT_ORDER,1,294.9617,1
176,2,2,120,False,LIMIT_ORDER,1,293.28544000000005,135
177,98,2,120,False,LIMIT_ORDER,2,300.71203,1
176,98,0,120,True,LIMIT_ORDER,1,292.15224,1
176,98,1,120,True,LIMIT_ORDER,1,294.9617,1
177,0,0,120,False,LIMIT_ORDER,1,301.87324,101
178,98,2,120,False,LIMIT_ORDER,2,300.71203,1
178,98,0,120,True,LIMIT_ORDER,1,292.15224,1
177,98,1,120,True,LIMIT_ORDER,1,294.9617,1
178,1,1,120,False,LIMIT_ORDER,1,276.99987000000004,123
179,98,2,120,False,LIMIT_ORDER,2,300.71203,1
179,98,0,120,True,LIMIT_ORDER,1,292.15224,1
179,98,1,120,True,LIMIT_ORDER,1,290.25134,1
180,2,2,121,False,LIMIT_ORDER,1,305.52731,135
181,37,2,121,False,LIMIT_ORDER,2,300.71203,1
180,37,0,121,True,LIMIT_ORDER,1,292.15224,1
180,37,1,121,True,LIMIT_ORDER,1,290.25134,1
181,0,0,121,False,LIMIT_ORDER,1,290.5781,101
182,37,2,121,False,LIMIT_ORDER,2,300.71203,1
182,37,0,121,True,LIMIT_ORDER,1,292.15224,1
181,37,1,121,True,LIMIT_ORDER,1,290.25134,1
182,1,1,121,False,LIMIT_ORDER,1,301.51467,123
183,37,2,121,False,LIMIT_ORDER,2,300.71203,1
183,37,0,121,True,LIMIT_ORDER,1,292.15224,1
183,37,1,121,True,LIMIT_ORDER,1,290.25134,1
184,1,1,122,False,LIMIT_ORDER,1,276.35836,123
184,66,2,122,False,LIMIT_ORDER,2,300.71203,1
184,66,0,122,True,LIMIT_ORDER,1,292.15224,1
185,66,1,122,True,LIMIT_ORDER,1,290.00748000000004,1
185,0,0,122,False,LIMIT_ORDER,1,293.67578000000003,101
185,66,2,122,False,LIMIT_ORDER,2,300.71203,1
186,66,0,122,True,LIMIT_ORDER,1,292.15224,1
186,66,1,122,True,LIMIT_ORDER,1,290.00748000000004,1
186,2,2,122,False,LIMIT_ORDER,1,298.48046000000005,135
187,66,2,122,False,LIMIT_ORDER,2,321.39106000000004,1
187,66,0,122,True,LIMIT_ORDER,1,290.5781,1
187,66,1,122,True,LIMIT_ORDER,1,290.00748000000004,1
188,1,1,123,True,LIMIT_ORDER,1,269.66518,123
188,83,2,123,False,LIMIT_ORDER,2,321.39106000000004,1
188,83,0,123,True,LIMIT_ORDER,1,290.5781,1
189,83,1,123,True,LIMIT_ORDER,1,290.00748000000004,1
189,0,0,123,False,LIMIT_ORDER,1,304.23308000000003,101
189,83,2,123,False,LIMIT_ORDER,2,321.39106000000004,1
190,83,0,123,True,LIMIT_ORDER,1,290.5781,1
190,83,1,123,True,LIMIT_ORDER,1,290.00748000000004,1
190,2,2,123,False,LIMIT_ORDER,1,328.28713000000005,135
191,83,2,123,False,LIMIT_ORDER,2,321.39106000000004,1
191,83,0,123,True,LIMIT_ORDER,1,290.5781,1
191,83,1,123,True,LIMIT_ORDER,1,290.00748000000004,1
192,2,2,124,False,LIMIT_ORDER,1,320.62696000000005,135
193,83,2,124,False,LIMIT_ORDER,2,321.39106000000004,1
192,83,0,124,True,LIMIT_ORDER,1,290.5781,1
192,83,1,124,True,LIMIT_ORDER,1,290.00748000000004,1
193,0,0,124,False,LIMIT_ORDER,1,294.67456000000004,101
194,83,2,124,False,LIMIT_ORDER,2,321.39106000000004,1
194,83,0,124,True,LIMIT_ORDER,1,290.5781,1
193,83,1,124,True,LIMIT_ORDER,1,290.00748000000004,1
194,1,1,124,False,LIMIT_ORDER,1,293.81967000000003,123
195,83,2,124,False,LIMIT_ORDER,2,321.39106000000004,1
195,83,0,124,True,LIMIT_ORDER,1,290.5781,1
195,83,1,124,True,LIMIT_ORDER,1,307.86297,1
196,0,0,125,False,LIMIT_ORDER,1,302.59466000000003,101
196,38,2,125,False,LIMIT_ORDER,2,321.39106000000004,1
197,38,0,125,True,LIMIT_ORDER,1,290.5781,1
196,38,1,125,True,LIMIT_ORDER,1,307.86297,1
197,2,2,125,True,LIMIT_ORDER,1,316.49074,135
198,38,2,125,False,LIMIT_ORDER,2,321.39106000000004,1
198,38,0,125,True,LIMIT_ORDER,1,290.5781,1
197,38,1,125,True,LIMIT_ORDER,1,307.86297,1
198,1,1,125,False,LIMIT_ORDER,1,290.32212000000004,123
199,38,2,125,False,LIMIT_ORDER,2,321.39106000000004,1
199,38,0,125,True,LIMIT_ORDER,1,290.5781,1
199,38,1,125,True,LIMIT_ORDER,1,307.86297,1
200,2,2,126,False,LIMIT_ORDER,1,327.78338,135
201,55,2,126,False,LIMIT_ORDER,2,321.39106000000004,1
200,55,0,126,True,LIMIT_ORDER,1,290.5781,1
200,55,1,126,True,LIMIT_ORDER,1,307.86297,1
201,0,0,126,False,LIMIT_ORDER,1,296.98022000000003,101
202,55,2,126,False,LIMIT_ORDER,2,321.39106000000004,1
202,55,0,126,True,LIMIT_ORDER,1,290.5781,1
201,55,1,126,True,LIMIT_ORDER,1,307.86297,1
202,1,1,126,True,LIMIT_ORDER,1,304.34845,123
203,55,2,126,False,LIMIT_ORDER,2,321.39106000000004,1
203,55,0,126,True,LIMIT_ORDER,1,290.5781,1
203,55,1,126,True,LIMIT_ORDER,1,307.86297,1
204,2,2,127,False,LIMIT_ORDER,1,313.66061,135
205,83,2,127,False,LIMIT_ORDER,2,316.49074,1
204,83,0,127,True,LIMIT_ORDER,1,290.5781,1
204,83,1,127,True,LIMIT_ORDER,1,307.86297,1
205,1,1,127,True,LIMIT_ORDER,1,321.24705,123
206,83,2,127,False,LIMIT_ORDER,2,316.49074,1
205,83,0,127,True,LIMIT_ORDER,1,290.5781,1
206,83,1,127,True,LIMIT_ORDER,1,290.32212000000004,1
206,0,0,127,True,LIMIT_ORDER,1,270.67017000000004,101
207,83,2,127,False,LIMIT_ORDER,2,316.49074,1
207,83,0,127,True,LIMIT_ORDER,1,290.5781,1
207,83,1,127,True,LIMIT_ORDER,1,290.32212000000004,1
208,0,0,128,False,LIMIT_ORDER,1,299.14253,101
208,29,2,128,False,LIMIT_ORDER,2,316.49074,1
209,29,0,128,True,LIMIT_ORDER,1,290.5781,1
208,29,1,128,True,LIMIT_ORDER,1,290.32212000000004,1
209,1,1,128,True,LIMIT_ORDER,1,299.21205000000003,123
209,29,2,128,False,LIMIT_ORDER,2,316.49074,1
210,29,0,128,True,LIMIT_ORDER,1,290.5781,1
210,29,1,128,True,LIMIT_ORDER,1,290.32212000000004,1
210,2,2,128,False,LIMIT_ORDER,1,291.37274,135
211,29,2,128,False,LIMIT_ORDER,2,302.8761,1
211,29,0,128,True,LIMIT_ORDER,1,290.5781,1
211,29,1,128,True,LIMIT_ORDER,1,290.32212000000004,1
212,1,1,129,False,LIMIT_ORDER,1,288.41471,123
212,27,2,129,False,LIMIT_ORDER,2,302.8761,1
212,27,0,129,True,LIMIT_ORDER,1,290.5781,1
213,27,1,129,True,LIMIT_ORDER,1,303.57521,1
213,0,0,129,False,LIMIT_ORDER,1,296.47793,101
213,27,2,129,False,LIMIT_ORDER,2,302.8761,1
214,27,0,129,True,LIMIT_ORDER,1,290.5781,1
214,27,1,129,True,LIMIT_ORDER,1,303.57521,1
214,2,2,129,True,LIMIT_ORDER,1,318.7656,135
215,27,2,129,False,LIMIT_ORDER,2,302.8761,1
215,27,0,129,True,LIMIT_ORDER,1,290.5781,1
215,27,1,129,True,LIMIT_ORDER,1,303.57521,1
216,1,1,130,False,LIMIT_ORDER,1,302.23188000000005,123
216,82,2,130,False,LIMIT_ORDER,2,302.8761,1
216,82,0,130,True,LIMIT_ORDER,1,290.5781,1
217,82,1,130,True,LIMIT_ORDER,1,303.57521,1
217,0,0,130,False,LIMIT_ORDER,1,294.19124000000005,101
217,82,2,130,False,LIMIT_ORDER,2,302.8761,1
218,82,0,130,True,LIMIT_ORDER,1,290.5781,1
218,82,1,130,True,LIMIT_ORDER,1,303.57521,1
218,2,2,130,False,LIMIT_ORDER,1,291.41368,135
219,82,2,130,False,LIMIT_ORDER,2,302.8761,1
219,82,0,130,True,LIMIT_ORDER,1,290.5781,1
219,82,1,130,True,LIMIT_ORDER,1,303.57521,1
220,1,1,131,False,LIMIT_ORDER,1,320.92821000000004,123
220,58,2,131,False,LIMIT_ORDER,2,302.8761,1
220,58,0,131,True,LIMIT_ORDER,1,290.5781,1
221,58,1,131,True,LIMIT_ORDER,1,303.57521,1
221,0,0,131,False,LIMIT_ORDER,1,300.15605000000005,101
221,58,2,131,False,LIMIT_ORDER,2,302.8761,1
222,58,0,131,True,LIMIT_ORDER,1,290.5781,1
222,58,1,131,True,LIMIT_ORDER,1,303.57521,1
222,2,2,131,False,LIMIT_ORDER,1,296.61689,135
223,58,2,131,False,LIMIT_ORDER,2,302.8761,1
223,58,0,131,True,LIMIT_ORDER,1,290.5781,1
223,58,1,131,True,LIMIT_ORDER,1,303.57521,1
224,0,0,132,False,LIMIT_ORDER,1,285.56167000000005,101
224,8,2,132,False,LIMIT_ORDER,2,302.8761,1
225,8,0,132,True,LIMIT_ORDER,1,290.5781,1
224,8,1,132,True,LIMIT_ORDER,1,303.57521,1
225,1,1,132,True,LIMIT_ORDER,1,300.55947000000003,123
225,8,2,132,False,LIMIT_ORDER,2,302.8761,1
226,8,0,132,True,LIMIT_ORDER,1,290.5781,1
226,8,1,132,True,LIMIT_ORDER,1,303.57521,1
226,2,2,132,False,LIMIT_ORDER,1,302.02044,135
227,8,2,132,False,LIMIT_ORDER,2,302.8761,1
227,8,0,132,True,LIMIT_ORDER,1,290.5781,1
227,8,1,132,True,LIMIT_ORDER,1,303.57521,1
228,0,0,133,False,LIMIT_ORDER,1,289.7706,101
228,61,2,133,False,LIMIT_ORDER,2,302.8761,1
229,61,0,133,True,LIMIT_ORDER,1,290.5781,1
228,61,1,133,True,LIMIT_ORDER,1,303.57521,1
229,2,2,133,False,LIMIT_ORDER,1,312.10336,135
230,61,2,133,False,LIMIT_ORDER,2,302.8761,1
230,61,0,133,True,LIMIT_ORDER,1,290.5781,1
229,61,1,133,True,LIMIT_ORDER,1,303.57521,1
230,1,1,133,False,LIMIT_ORDER,1,267.55843000000004,123
231,61,2,133,False,LIMIT_ORDER,2,302.8761,1
231,61,0,133,True,LIMIT_ORDER,1,290.5781,1
231,61,1,133,True,LIMIT_ORDER,1,287.84975000000003,1
232,2,2,134,False,LIMIT_ORDER,1,261.48602,135
233,33,2,134,False,LIMIT_ORDER,2,292.70933,1
232,33,0,134,True,LIMIT_ORDER,1,290.5781,1
232,33,1,134,True,LIMIT_ORDER,1,287.84975000000003,1
233,0,0,134,False,LIMIT_ORDER,1,292.17891000000003,101
234,33,2,134,False,LIMIT_ORDER,2,304.03380000000004,1
234,33,0,134,True,LIMIT_ORDER,1,290.5781,1
233,33,1,134,True,LIMIT_ORDER,1,287.84975000000003,1
234,1,1,134,True,LIMIT_ORDER,1,299.64336000000003,123
235,33,2,134,False,LIMIT_ORDER,2,304.03380000000004,1
235,33,0,134,True,LIMIT_ORDER,1,290.5781,1
235,33,1,134,True,LIMIT_ORDER,1,287.84975000000003,1
236,2,2,135,False,LIMIT_ORDER,1,291.05628,135
237,96,2,135,False,LIMIT_ORDER,2,299.6503,1
236,96,0,135,True,LIMIT_ORDER,1,290.5781,1
236,96,1,135,True,LIMIT_ORDER,1,287.84975000000003,1
237,1,1,135,True,LIMIT_ORDER,1,271.83564,123
238,96,2,135,False,LIMIT_ORDER,2,299.6503,1
237,96,0,135,True,LIMIT_ORDER,1,290.5781,1
238,96,1,135,True,LIMIT_ORDER,1,287.84975000000003,1
238,0,0,135,True,LIMIT_ORDER,1,274.59020000000004,101
239,96,2,135,False,LIMIT_ORDER,2,299.6503,1
239,96,0,135,True,LIMIT_ORDER,1,290.5781,1
239,96,1,135,True,LIMIT_ORDER,1,287.84975000000003,1
240,2,2,136,False,LIMIT_ORDER,1,249.77444000000003,135
241,6,2,136,False,LIMIT_ORDER,2,302.89325,1
240,6,0,136,True,LIMIT_ORDER,1,290.5781,1
240,6,1,136,True,LIMIT_ORDER,1,287.84975000000003,1
241,0,0,136,False,LIMIT_ORDER,1,297.50428000000005,101
242,6,2,136,False,LIMIT_ORDER,2,302.89325,1
242,6,0,136,True,LIMIT_ORDER,1,290.5781,1
241,6,1,136,True,LIMIT_ORDER,1,287.84975000000003,1
242,1,1,136,False,LIMIT_ORDER,1,297.74651,123
243,6,2,136,False,LIMIT_ORDER,2,302.89325,1
243,6,0,136,True,LIMIT_ORDER,1,290.5781,1
243,6,1,136,True,LIMIT_ORDER,1,287.84975000000003,1
244,0,0,137,True,LIMIT_ORDER,1,270.44066000000004,101
244,67,2,137,False,LIMIT_ORDER,2,302.89325,1
245,67,0,137,True,LIMIT_ORDER,1,290.5781,1
244,67,1,137,True,LIMIT_ORDER,1,287.84975000000003,1
245,2,2,137,False,LIMIT_ORDER,1,292.97817000000003,135
246,67,2,137,False,LIMIT_ORDER,2,302.89325,1
246,67,0,137,True,LIMIT_ORDER,1,290.5781,1
245,67,1,137,True,LIMIT_ORDER,1,287.84975000000003,1
246,1,1,137,True,LIMIT_ORDER,1,300.04562000000004,123
247,67,2,137,False,LIMIT_ORDER,2,302.89325,1
247,67,0,137,True,LIMIT_ORDER,1,290.5781,1
247,67,1,137,True,LIMIT_ORDER,1,287.84975000000003,1
248,2,2,138,False,LIMIT_ORDER,1,298.08505,135
249,36,2,138,False,LIMIT_ORDER,2,302.89325,1
248,36,0,138,True,LIMIT_ORDER,1,290.5781,1
248,36,1,138,True,LIMIT_ORDER,1,287.84975000000003,1
249,0,0,138,False,LIMIT_ORDER,1,303.11150000000004,101
250,36,2,138,False,LIMIT_ORDER,2,302.89325,1
250,36,0,138,True,LIMIT_ORDER,1,290.5781,1
249,36,1,138,True,LIMIT_ORDER,1,287.84975000000003,1
250,1,1,138,True,LIMIT_ORDER,1,280.39063000000004,123
251,36,2,138,False,LIMIT_ORDER,2,302.89325,1
251,36,0,138,True,LIMIT_ORDER,1,290.5781,1
251,36,1,138,True,LIMIT_ORDER,1,287.84975000000003,1
252,2,2,139,False,LIMIT_ORDER,1,311.39525000000003,135
253,10,2,139,False,LIMIT_ORDER,2,302.89325,1
252,10,0,139,True,LIMIT_ORDER,1,290.5781,1
252,10,1,139,True,LIMIT_ORDER,1,287.84975000000003,1
253,0,0,139,False,LIMIT_ORDER,1,309.14201,101
254,10,2,139,False,LIMIT_ORDER,2,302.89325,1
254,10,0,139,True,LIMIT_ORDER,1,290.5781,1
253,10,1,139,True,LIMIT_ORDER,1,287.84975000000003,1
254,1,1,139,True,LIMIT_ORDER,1,280.73492000000005,123
255,10,2,139,False,LIMIT_ORDER,2,302.89325,1
255,10,0,139,True,LIMIT_ORDER,1,290.5781,1
255,10,1,139,True,LIMIT_ORDER,1,287.84975000000003,1
256,2,2,140,False,LIMIT_ORDER,1,310.01854000000003,135
257,97,2,140,False,LIMIT_ORDER,2,302.89325,1
256,97,0,140,True,LIMIT_ORDER,1,290.5781,1
256,97,1,140,True,LIMIT_ORDER,1,287.84975000000003,1
257,0,0,140,False,LIMIT_ORDER,1,297.89026,101
258,97,2,140,False,LIMIT_ORDER,2,302.89325,1
258,97,0,140,True,LIMIT_ORDER,1,290.5781,1
257,97,1,140,True,LIMIT_ORDER,1,287.84975000000003,1
258,1,1,140,True,LIMIT_ORDER,1,278.00547,123
259,97,2,140,False,LIMIT_ORDER,2,302.89325,1
259,97,0,140,True,LIMIT_ORDER,1,290.5781,1
259,97,1,140,True,LIMIT_ORDER,1,287.84975000000003,1
260,1,1,141,True,LIMIT_ORDER,1,280.49933000000004,123
260,38,2,141,False,LIMIT_ORDER,2,302.89325,1
260,38,0,141,True,LIMIT_ORDER,1,290.5781,1
261,38,1,141,True,LIMIT_ORDER,1,287.84975000000003,1
261,2,2,141,False,LIMIT_ORDER,1,286.45383000000004,135
262,38,2,141,False,LIMIT_ORDER,2,302.89325,1
261,38,0,141,True,LIMIT_ORDER,1,290.5781,1
262,38,1,141,True,LIMIT_ORDER,1,287.84975000000003,1
262,0,0,141,False,LIMIT_ORDER,1,294.58162000000004,101
263,38,2,141,False,LIMIT_ORDER,2,302.89325,1
263,38,0,141,True,LIMIT_ORDER,1,290.5781,1
263,38,1,141,True,LIMIT_ORDER,1,287.84975000000003,1
264,1,1,142,False,LIMIT_ORDER,1,299.87751000000003,123
264,100,2,142,False,LIMIT_ORDER,2,302.89325,1
264,100,0,142,True,LIMIT_ORDER,1,290.5781,1
265,100,1,142,True,LIMIT_ORDER,1,287.84975000000003,1
265,0,0,142,False,LIMIT_ORDER,1,284.75133,101
265,100,2,142,False,LIMIT_ORDER,2,302.89325,1
266,100,0,142,True,LIMIT_ORDER,1,290.5781,1
266,100,1,142,True,LIMIT_ORDER,1,287.84975000000003,1
266,2,2,142,True,LIMIT_ORDER,1,344.51289,135
267,100,2,142,False,LIMIT_ORDER,2,300.45791,1
267,100,0,142,True,LIMIT_ORDER,1,290.5781,1
267,100,1,142,True,LIMIT_ORDER,1,287.84975000000003,1
268,2,2,143,False,LIMIT_ORDER,1,291.48692,135
269,71,2,143,False,LIMIT_ORDER,2,300.45791,1
268,71,0,143,True,LIMIT_ORDER,1,290.5781,1
268,71,1,143,True,LIMIT_ORDER,1,287.84975000000003,1
269,1,1,143,True,LIMIT_ORDER,1,285.24315,123
270,71,2,143,False,LIMIT_ORDER,2,300.45791,1
269,71,0,143,True,LIMIT_ORDER,1,290.5781,1
270,71,1,143,True,LIMIT_ORDER,1,287.84975000000003,1
270,0,0,143,False,LIMIT_ORDER,1,284.30042000000003,101
271,71,2,143,False,LIMIT_ORDER,2,300.45791,1
271,71,0,143,True,LIMIT_ORDER,1,290.5781,1
271,71,1,143,True,LIMIT_ORDER,1,287.84975000000003,1
272,2,2,144,False,LIMIT_ORDER,1,293.25710000000004,135
273,50,2,144,False,LIMIT_ORDER,2,300.45791,1
272,50,0,144,True,LIMIT_ORDER,1,290.5781,1
272,50,1,144,True,LIMIT_ORDER,1,287.84975000000003,1
273,0,0,144,False,LIMIT_ORDER,1,305.80605,101
274,50,2,144,False,LIMIT_ORDER,2,300.45791,1
274,50,0,144,True,LIMIT_ORDER,1,290.5781,1
273,50,1,144,True,LIMIT_ORDER,1,287.84975000000003,1
274,1,1,144,True,LIMIT_ORDER,1,339.56206000000003,123
275,50,2,144,False,LIMIT_ORDER,2,300.45791,1
275,50,0,144,True,LIMIT_ORDER,1,290.5781,1
275,50,1,144,True,LIMIT_ORDER,1,296.75480000000005,1
276,1,1,145,True,LIMIT_ORDER,1,330.76820000000004,123
276,0,0,145,False,LIMIT_ORDER,1,301.80589000000003,101
276,2,2,145,False,LIMIT_ORDER,1,303.19645,135
277,2,2,146,False,LIMIT_ORDER,1,273.44241,135
278,5,2,146,True,LIMIT_ORDER,2,286.35598000000005,1
277,5,0,146,False,LIMIT_ORDER,1,290.5781,1
277,5,1,146,False,LIMIT_ORDER,1,308.68295,1
278,0,0,146,False,LIMIT_ORDER,1,307.56018,101
279,5,2,146,True,LIMIT_ORDER,2,286.35598000000005,1
279,5,0,146,False,LIMIT_ORDER,1,290.5781,1
278,5,1,146,False,LIMIT_ORDER,1,308.68295,1
279,1,1,146,False,LIMIT_ORDER,1,326.60327,123
280,5,2,146,True,LIMIT_ORDER,2,286.35598000000005,1
280,5,0,146,False,LIMIT_ORDER,1,290.5781,1
280,5,1,146,False,LIMIT_ORDER,1,308.68295,1
281,1,1,147,False,LIMIT_ORDER,1,296.26289,123
281,42,2,147,True,LIMIT_ORDER,2,286.35598000000005,1
281,42,0,147,False,LIMIT_ORDER,1,290.5781,1
282,42,1,147,False,LIMIT_ORDER,1,308.68295,1
282,2,2,147,True,LIMIT_ORDER,1,297.04247000000004,135
283,42,2,147,True,LIMIT_ORDER,2,286.35598000000005,1
282,42,0,147,False,LIMIT_ORDER,1,290.5781,1
283,42,1,147,False,LIMIT_ORDER,1,308.68295,1
283,0,0,147,False,LIMIT_ORDER,1,287.17814000000004,101
284,42,2,147,True,LIMIT_ORDER,2,286.35598000000005,1
284,42,0,147,False,LIMIT_ORDER,1,290.5781,1
284,42,1,147,False,LIMIT_ORDER,1,308.68295,1
285,1,1,148,False,LIMIT_ORDER,1,280.84111,123
285,20,2,148,True,LIMIT_ORDER,2,286.35598000000005,1
285,20,0,148,False,LIMIT_ORDER,1,290.5781,1
286,20,1,148,False,LIMIT_ORDER,1,294.22644,1
286,0,0,148,True,LIMIT_ORDER,1,273.13018,101
286,20,2,148,True,LIMIT_ORDER,2,286.35598000000005,1
287,20,0,148,False,LIMIT_ORDER,1,290.5781,1
287,20,1,148,False,LIMIT_ORDER,1,294.22644,1
287,2,2,148,True,LIMIT_ORDER,1,302.74186000000003,135
288,20,2,148,True,LIMIT_ORDER,2,286.35598000000005,1
288,20,0,148,False,LIMIT_ORDER,1,290.5781,1
288,20,1,148,False,LIMIT_ORDER,1,294.22644,1
289,0,0,149,False,LIMIT_ORDER,1,277.54083,101
289,2,2,149,False,LIMIT_ORDER,1,268.64707000000004,135
290,8,2,149,False,LIMIT_ORDER,2,293.25710000000004,1
290,8,0,149,True,LIMIT_ORDER,1,279.46077,1
289,8,1,149,True,LIMIT_ORDER,1,294.22643000000005,1
290,1,1,149,False,LIMIT_ORDER,1,269.60433,123
291,8,2,149,False,LIMIT_ORDER,2,297.04247000000004,1
291,8,0,149,True,LIMIT_ORDER,1,279.46077,1
291,8,1,149,True,LIMIT_ORDER,1,294.00612,1
292,2,2,150,False,LIMIT_ORDER,1,281.39486000000005,135
293,53,2,150,False,LIMIT_ORDER,2,297.04247000000004,1
292,53,0,150,True,LIMIT_ORDER,1,279.46077,1
292,53,1,150,True,LIMIT_ORDER,1,294.00612,1
293,0,0,150,False,LIMIT_ORDER,1,287.26716000000005,101
294,53,2,150,False,LIMIT_ORDER,2,297.04247000000004,1
294,53,0,150,True,LIMIT_ORDER,1,279.46077,1
293,53,1,150,True,LIMIT_ORDER,1,284.60855000000004,1
294,1,1,150,False,LIMIT_ORDER,1,278.53878000000003,123
295,53,2,150,False,LIMIT_ORDER,2,297.04247000000004,1
295,53,0,150,True,LIMIT_ORDER,1,279.46077,1
295,53,1,150,True,LIMIT_ORDER,1,304.34845,1
296,1,1,151,True,LIMIT_ORDER,1,400.23438000000004,123
296,55,2,151,False,LIMIT_ORDER,2,297.04247000000004,1
296,55,0,151,True,LIMIT_ORDER,1,279.46077,1
297,55,1,151,True,LIMIT_ORDER,1,305.21227000000005,1
297,0,0,151,False,LIMIT_ORDER,1,293.98225,101
297,55,2,151,False,LIMIT_ORDER,2,297.04247000000004,1
298,55,0,151,True,LIMIT_ORDER,1,279.46077,1
298,55,1,151,True,LIMIT_ORDER,1,305.21227000000005,1
